ACJ12035.1,bird,Buldecovirus
ACJ12044.1,bird,Buldecovirus
ACJ12053.1,bird,Buldecovirus
ACJ12062.1,bird,Buldecovirus
AFD29187.1,pig,Buldecovirus
AFD29194.1,pig,Buldecovirus
AFD29201.1,bird,Buldecovirus
AFD29209.1,bird,Buldecovirus
AFD29217.1,bird,Buldecovirus
AFD29244.1,bird,Buldecovirus
AHL45007.1,pig,Buldecovirus
AHM88400.1,pig,Buldecovirus
AHN16220.1,pig,Buldecovirus
AHN16227.1,pig,Buldecovirus
AIA60973.1,pig,Buldecovirus
AIA60980.1,pig,Buldecovirus
AIA60987.1,pig,Buldecovirus
AIA60994.1,pig,Buldecovirus
AIA61001.1,pig,Buldecovirus
AIA99518.1,pig,Buldecovirus
AIB07785.1,pig,Buldecovirus
AIB07793.1,pig,Buldecovirus
AIB07800.1,pig,Buldecovirus
AIB07807.1,pig,Buldecovirus
AIH06857.1,pig,Buldecovirus
AIP90486.1,pig,Buldecovirus
AIT11900.1,pig,Buldecovirus
AKA97938.1,pig,Buldecovirus
AKC54428.1,pig,Buldecovirus
AKC54435.1,pig,Buldecovirus
AKC54442.1,pig,Buldecovirus
AKQ63083.1,pig,Buldecovirus
ALA13745.1,pig,Buldecovirus
ALD83756.1,pig,Buldecovirus
ALS54086.1,pig,Buldecovirus
AML83916.1,pig,Buldecovirus
AMN91621.1,pig,Buldecovirus
AMN91670.1,pig,Buldecovirus
ANA78443.1,pig,Buldecovirus
ANA78450.1,pig,Buldecovirus
ANA78457.1,pig,Buldecovirus
ANA78464.1,pig,Buldecovirus
ANI85825.1,pig,Buldecovirus
ANI85832.1,pig,Buldecovirus
ANI85839.1,pig,Buldecovirus
ANI85846.1,pig,Buldecovirus
ANK58264.1,pig,Buldecovirus
ANK58271.1,pig,Buldecovirus
ANK58278.1,pig,Buldecovirus
APG38198.1,pig,Buldecovirus
APZ76690.1,pig,Buldecovirus
APZ76698.1,pig,Buldecovirus
AQS99154.1,pig,Buldecovirus
ARJ31774.1,pig,Buldecovirus
ASK86334.1,pig,Buldecovirus
ASK86341.1,pig,Buldecovirus
ASR75139.1,pig,Buldecovirus
ASR75145.1,pig,Buldecovirus
ASS83086.1,pig,Buldecovirus
ASY98687.1,pig,Buldecovirus
AUG59156.1,pig,Buldecovirus
AUG59164.1,pig,Buldecovirus
AUH28250.1,pig,Buldecovirus
AVR48519.1,pig,Buldecovirus
AVZ61082.1,pig,Buldecovirus
AWG96865.1,pig,Buldecovirus
AWG96872.1,pig,Buldecovirus
AWG96878.1,pig,Buldecovirus
AWG96884.1,pig,Buldecovirus
AWV67107.1,bird,Buldecovirus
AWV67116.1,bird,Buldecovirus
AWV67125.1,bird,Buldecovirus
AWV67134.1,bird,Buldecovirus
AWV96559.1,pig,Buldecovirus
AWV96566.1,pig,Buldecovirus
AWV96573.1,pig,Buldecovirus
AWV96580.1,pig,Buldecovirus
AXP32216.1,pig,Buldecovirus
AXP32223.1,pig,Buldecovirus
AXP32230.1,pig,Buldecovirus
AYP31078.1,pig,Buldecovirus
AYU65233.1,pig,Buldecovirus
BAY00723.1,pig,Buldecovirus
BAY00730.1,pig,Buldecovirus
BAZ95609.1,pig,Buldecovirus
BBA66305.1,pig,Buldecovirus
BBA66312.1,pig,Buldecovirus
BBA66319.1,pig,Buldecovirus
BBA66326.1,pig,Buldecovirus
BBA66333.1,pig,Buldecovirus
BBA66340.1,pig,Buldecovirus
BBA66347.1,pig,Buldecovirus
BBC54822.1,bird,Buldecovirus
BBC54832.1,bird,Buldecovirus
BBC54842.1,bird,Buldecovirus
BBC54852.1,bird,Buldecovirus
BBC54861.1,bird,Buldecovirus
QBQ34481.1,pig,Buldecovirus
QBQ34488.1,pig,Buldecovirus
QBQ34495.1,pig,Buldecovirus
QDF21511.1,pig,Buldecovirus
QDH76188.1,pig,Buldecovirus
QDH76201.1,pig,Buldecovirus
QDP14511.1,pig,Buldecovirus
QDP14518.1,pig,Buldecovirus
QFU80841.1,pig,Buldecovirus
QJD55568.1,pig,Buldecovirus
QJD55575.1,pig,Buldecovirus
QJD55582.1,pig,Buldecovirus
QJD55589.1,pig,Buldecovirus
QKN90353.1,pig,Buldecovirus
QNT17992.1,pig,Buldecovirus
QNT17999.1,pig,Buldecovirus
QNT18006.1,pig,Buldecovirus
QNT18013.1,pig,Buldecovirus
QNT18020.1,pig,Buldecovirus
QNT18027.1,pig,Buldecovirus
QNT18034.1,pig,Buldecovirus
QNT18041.1,pig,Buldecovirus
QNT18048.1,pig,Buldecovirus
QNT18055.1,pig,Buldecovirus
QNT18062.1,pig,Buldecovirus
QNT18069.1,pig,Buldecovirus
QNT18076.1,pig,Buldecovirus
QNT18083.1,pig,Buldecovirus
QNT18090.1,pig,Buldecovirus
QNT18097.1,pig,Buldecovirus
QNT18104.1,pig,Buldecovirus
QNT18111.1,pig,Buldecovirus
QNT18118.1,pig,Buldecovirus
QNT18125.1,pig,Buldecovirus
QOP74990.1,pig,Buldecovirus
QPI70912.1,pig,Buldecovirus
QSL97108.1,pig,Buldecovirus
QUM93287.1,pig,Buldecovirus
QUM93294.1,pig,Buldecovirus
QWX20050.1,pig,Buldecovirus
QYI89691.1,pig,Buldecovirus
UDM84934.1,pig,Buldecovirus
YP_002308479.1,bird,Buldecovirus
YP_002308497.1,bird,Buldecovirus
YP_002308506.1,bird,Buldecovirus
YP_005352838.1,bird,Buldecovirus
YP_005352846.1,bird,Buldecovirus
YP_005352854.1,bird,Buldecovirus
YP_005352881.1,bird,Buldecovirus
YP_009513021.1,pig,Buldecovirus
