AAK83356.1,cow,Embecovirus
AAL40400.1,cow,Embecovirus
AAL57308.1,cow,Embecovirus
AAR01015.1,human,Embecovirus
AAX76521.1,human,Embecovirus
AAX85669.1,human,Embecovirus
AAX85678.1,human,Embecovirus
AAY68297.1,pig,Embecovirus
ABC70719.1,human,Embecovirus
ABD75497.1,human,Embecovirus
ABD75505.1,human,Embecovirus
ABD75513.1,human,Embecovirus
ABD75521.1,human,Embecovirus
ABD75529.1,human,Embecovirus
ABD75537.1,human,Embecovirus
ABD75545.1,human,Embecovirus
ABD75553.1,human,Embecovirus
ABD75561.1,human,Embecovirus
ABD75569.1,human,Embecovirus
ABD75577.1,human,Embecovirus
ABD75585.1,human,Embecovirus
ABD75593.1,human,Embecovirus
ABD75601.1,human,Embecovirus
ABD75609.1,human,Embecovirus
ABD75617.1,human,Embecovirus
ABD75625.1,human,Embecovirus
ABD75633.1,human,Embecovirus
ABD75641.1,human,Embecovirus
ABI93999.2,camel,Embecovirus
ABP87990.1,horse,Embecovirus
ADI59790.1,rodent,Embecovirus
AFE48795.1,rabbit,Embecovirus
AFE48805.1,rabbit,Embecovirus
AFE48817.1,rabbit,Embecovirus
AFE48827.1,rabbit,Embecovirus
AFO11507.1,rodent,Embecovirus
AFO11517.1,rodent,Embecovirus
AGT17716.1,rodent,Embecovirus
AGT17727.1,rodent,Embecovirus
AGT17738.1,rodent,Embecovirus
AGT17749.1,rodent,Embecovirus
AGT51531.1,human,Embecovirus
AHN64774.1,camel,Embecovirus
AHN64783.1,camel,Embecovirus
AHN64792.1,camel,Embecovirus
AJA91196.1,rodent,Embecovirus
AJA91207.1,rodent,Embecovirus
AJA91217.1,rodent,Embecovirus
ALA50080.1,camel,Embecovirus
ANJ04717.1,cow,Embecovirus
ANJ04728.1,cow,Embecovirus
AQT26498.1,dog,Embecovirus
ARD05999.1,cow,Embecovirus
ATI09449.1,camel,Embecovirus
AUF40275.1,pig,Embecovirus
AVI15000.1,cow,Embecovirus
AVI15011.1,cow,Embecovirus
AVI15022.1,cow,Embecovirus
AVI15033.1,cow,Embecovirus
AVI15044.1,cow,Embecovirus
AVV64341.1,pig,Embecovirus
AVZ61099.1,cow,Embecovirus
AVZ61109.1,cow,Embecovirus
AVZ61119.1,cow,Embecovirus
AVZ61129.1,cow,Embecovirus
AWW13511.1,primate,Embecovirus
AWW13519.1,primate,Embecovirus
AWW13535.1,primate,Embecovirus
AWW13551.1,primate,Embecovirus
AXX83297.1,human,Embecovirus
AXX83303.1,human,Embecovirus
AXX83309.1,human,Embecovirus
AXX83315.1,human,Embecovirus
AXX83321.1,human,Embecovirus
AXX83327.1,human,Embecovirus
AXX83333.1,human,Embecovirus
AXX83339.1,human,Embecovirus
AXX83345.1,human,Embecovirus
AXX83351.1,human,Embecovirus
AXX83357.1,human,Embecovirus
AXX83363.1,human,Embecovirus
AXX83369.1,human,Embecovirus
AXX83375.1,human,Embecovirus
AXX83381.1,human,Embecovirus
BAF75631.1,cow,Embecovirus
BAJ04696.1,rodent,Embecovirus
BAS18846.1,horse,Embecovirus
BAS18856.1,horse,Embecovirus
BAS18866.1,horse,Embecovirus
BBM60917.1,cow,Embecovirus
BBM60927.1,cow,Embecovirus
BBM60937.1,cow,Embecovirus
BBM60947.1,cow,Embecovirus
BBM60957.1,cow,Embecovirus
BBM60967.1,cow,Embecovirus
BBM60977.1,cow,Embecovirus
BBM60987.1,cow,Embecovirus
BBM60997.1,cow,Embecovirus
BBM61007.1,cow,Embecovirus
BBM61017.1,cow,Embecovirus
BBM61027.1,cow,Embecovirus
BBM61037.1,cow,Embecovirus
BBM61047.1,cow,Embecovirus
BBM61057.1,cow,Embecovirus
BBM61067.1,cow,Embecovirus
BBM61077.1,cow,Embecovirus
BBM61087.1,cow,Embecovirus
BBM61097.1,cow,Embecovirus
BBM61107.1,cow,Embecovirus
BBM61117.1,cow,Embecovirus
BBM61127.1,cow,Embecovirus
BBM61137.1,cow,Embecovirus
BBM61147.1,cow,Embecovirus
BBM61157.1,cow,Embecovirus
BBM61167.1,cow,Embecovirus
BBM61177.1,cow,Embecovirus
BBM61187.1,cow,Embecovirus
BBM61197.1,cow,Embecovirus
BBM61207.1,cow,Embecovirus
BBM61217.1,cow,Embecovirus
BBM61227.1,cow,Embecovirus
BBM61237.1,cow,Embecovirus
BBM61247.1,cow,Embecovirus
BBM61257.1,cow,Embecovirus
BBM61267.1,cow,Embecovirus
BBM61277.1,cow,Embecovirus
BBM61287.1,cow,Embecovirus
BBM61297.1,cow,Embecovirus
BBM61307.1,cow,Embecovirus
BBM61317.1,cow,Embecovirus
BBM61327.1,cow,Embecovirus
BBM61337.1,cow,Embecovirus
BBM61347.1,cow,Embecovirus
BBM61357.1,cow,Embecovirus
BBM61367.1,cow,Embecovirus
BBM61377.1,cow,Embecovirus
BBM61387.1,cow,Embecovirus
BBM61397.1,cow,Embecovirus
BBM61407.1,cow,Embecovirus
BBM61417.1,cow,Embecovirus
BBM61427.1,cow,Embecovirus
BBM61437.1,cow,Embecovirus
BBM61447.1,cow,Embecovirus
BBM61457.1,cow,Embecovirus
BBM61467.1,cow,Embecovirus
BBM61477.1,cow,Embecovirus
BBM61487.1,cow,Embecovirus
BBM61497.1,cow,Embecovirus
BBM61507.1,cow,Embecovirus
BBM61517.1,cow,Embecovirus
BBM61527.1,cow,Embecovirus
BBM61537.1,cow,Embecovirus
BBM61547.1,cow,Embecovirus
BBM61557.1,cow,Embecovirus
BBM61567.1,cow,Embecovirus
BBM61577.1,cow,Embecovirus
BCM88155.1,horse,Embecovirus
BCZ49752.1,cow,Embecovirus
NP_045300.1,rodent,Embecovirus
NP_150077.1,cow,Embecovirus
QBP84704.1,human,Embecovirus
QBP84713.1,human,Embecovirus
QBP84722.1,human,Embecovirus
QBP84731.1,human,Embecovirus
QBP84740.1,human,Embecovirus
QBP84749.1,human,Embecovirus
QBQ01839.1,human,Embecovirus
QTF66157.1,rodent,Embecovirus
QTF73995.1,pig,Embecovirus
UGN73924.1,horse,Embecovirus
YP_003029848.1,rodent,Embecovirus
YP_005454245.1,rabbit,Embecovirus
YP_009113025.1,rodent,Embecovirus
YP_009555241.1,human,Embecovirus
YP_009824982.1,rodent,Embecovirus
YP_209233.1,rodent,Embecovirus
