AAQ21585.1,unknown,Igacovirus
ABG36787.1,unknown,Igacovirus
ABW75125.1,bird,Igacovirus
ABW75138.1,bird,Igacovirus
ABW81427.1,bird,Igacovirus
ACB59362.1,unknown,Igacovirus
ACB59372.1,unknown,Igacovirus
ACC94326.1,unknown,Igacovirus
ACQ55230.1,chicken,Igacovirus
ADD62481.2,chicken,Igacovirus
ADY62542.1,chicken,Igacovirus
ADY62552.1,chicken,Igacovirus
AEB00706.1,chicken,Igacovirus
AEB00715.1,chicken,Igacovirus
AEJ80238.2,chicken,Igacovirus
AEL12221.1,chicken,Igacovirus
AEO86768.1,bird,Igacovirus
AEP84736.1,chicken,Igacovirus
AEP84746.1,chicken,Igacovirus
AFQ31000.1,chicken,Igacovirus
AFQ31010.1,chicken,Igacovirus
AFQ94222.1,chicken,Igacovirus
AFQ94231.1,chicken,Igacovirus
AFQ94240.1,chicken,Igacovirus
AFX59327.1,chicken,Igacovirus
AFY11698.1,chicken,Igacovirus
AFY11707.1,chicken,Igacovirus
AGC01542.1,chicken,Igacovirus
AGE13891.1,chicken,Igacovirus
AGJ98437.1,chicken,Igacovirus
AGY56140.1,unknown,Igacovirus
AGZ20168.1,chicken,Igacovirus
AGZ89672.1,chicken,Igacovirus
AGZ89681.1,chicken,Igacovirus
AHB73989.1,chicken,Igacovirus
AHB73999.1,chicken,Igacovirus
AHB74007.1,chicken,Igacovirus
AHB78800.1,chicken,Igacovirus
AHB79523.1,unknown,Igacovirus
AHN49809.1,chicken,Igacovirus
AHX25893.1,chicken,Igacovirus
AHX25902.1,chicken,Igacovirus
AHX25911.1,chicken,Igacovirus
AHX25920.1,chicken,Igacovirus
AHX25929.1,chicken,Igacovirus
AHX25938.1,chicken,Igacovirus
AHX25947.1,chicken,Igacovirus
AHX25956.1,chicken,Igacovirus
AHX25965.1,chicken,Igacovirus
AHX25974.1,chicken,Igacovirus
AHX25983.1,chicken,Igacovirus
AHX25992.1,chicken,Igacovirus
AHX26001.1,chicken,Igacovirus
AHX26010.1,chicken,Igacovirus
AHX26019.1,chicken,Igacovirus
AHX26028.1,chicken,Igacovirus
AHX26037.1,chicken,Igacovirus
AHX26046.1,chicken,Igacovirus
AHX26055.1,chicken,Igacovirus
AHX26064.1,chicken,Igacovirus
AHX26073.1,chicken,Igacovirus
AHX26082.1,chicken,Igacovirus
AHX26091.1,chicken,Igacovirus
AHX26100.1,chicken,Igacovirus
AHX26109.1,chicken,Igacovirus
AHX26118.1,chicken,Igacovirus
AHX26127.1,chicken,Igacovirus
AHX26136.1,chicken,Igacovirus
AHX26145.1,chicken,Igacovirus
AHX26154.1,chicken,Igacovirus
AHX26163.1,chicken,Igacovirus
AHX26172.1,chicken,Igacovirus
AJP16712.1,chicken,Igacovirus
AJP16721.1,chicken,Igacovirus
AJP16730.1,chicken,Igacovirus
AJP16739.1,chicken,Igacovirus
AJR29313.1,chicken,Igacovirus
AJT47842.1,chicken,Igacovirus
AJT47851.1,chicken,Igacovirus
AJT47860.1,chicken,Igacovirus
AJT47869.1,chicken,Igacovirus
AJT47878.1,chicken,Igacovirus
AJT47887.1,chicken,Igacovirus
AJT47896.1,chicken,Igacovirus
AJT47905.1,chicken,Igacovirus
AJT47914.1,chicken,Igacovirus
AJT47923.1,chicken,Igacovirus
AJT47932.1,chicken,Igacovirus
AJT47941.1,chicken,Igacovirus
AJT47950.1,chicken,Igacovirus
AJT47959.1,chicken,Igacovirus
AKF17724.1,bird,Igacovirus
AKJ66253.1,chicken,Igacovirus
AKN20490.1,chicken,Igacovirus
AKS25225.1,chicken,Igacovirus
AKS25234.1,chicken,Igacovirus
AKS25243.1,chicken,Igacovirus
AKS25252.1,chicken,Igacovirus
AKV63205.1,chicken,Igacovirus
ALC78738.1,chicken,Igacovirus
ALC78747.1,chicken,Igacovirus
ALE71331.1,chicken,Igacovirus
AMD40263.1,chicken,Igacovirus
AMK51938.1,chicken,Igacovirus
AMK51948.1,chicken,Igacovirus
AMR60480.1,chicken,Igacovirus
ANI21149.1,chicken,Igacovirus
ANO81443.1,chicken,Igacovirus
ANO81454.1,chicken,Igacovirus
ANY59000.1,chicken,Igacovirus
AOC59723.1,chicken,Igacovirus
API61790.1,chicken,Igacovirus
APU51838.1,chicken,Igacovirus
APU51847.1,chicken,Igacovirus
APU51856.1,chicken,Igacovirus
APU51865.1,chicken,Igacovirus
APV46094.1,chicken,Igacovirus
APV46102.1,chicken,Igacovirus
APV46112.1,chicken,Igacovirus
APV46121.1,chicken,Igacovirus
APV46130.1,chicken,Igacovirus
APV46139.1,chicken,Igacovirus
APV46148.1,chicken,Igacovirus
APV46157.1,chicken,Igacovirus
APV46166.1,chicken,Igacovirus
APV46175.1,chicken,Igacovirus
APV46184.1,chicken,Igacovirus
APW85767.1,chicken,Igacovirus
APW85776.1,chicken,Igacovirus
APW85785.1,chicken,Igacovirus
APW85794.1,chicken,Igacovirus
APX44038.1,chicken,Igacovirus
APX44047.1,chicken,Igacovirus
APX44056.1,chicken,Igacovirus
APX44065.1,chicken,Igacovirus
APY23479.1,chicken,Igacovirus
APY23488.1,chicken,Igacovirus
APY23497.1,chicken,Igacovirus
APY23506.1,chicken,Igacovirus
APY23515.1,chicken,Igacovirus
APY23524.1,chicken,Igacovirus
APY23533.1,chicken,Igacovirus
APY23542.1,chicken,Igacovirus
APY23551.1,chicken,Igacovirus
APY23560.1,chicken,Igacovirus
APY23569.1,chicken,Igacovirus
APY23578.1,chicken,Igacovirus
APY23587.1,chicken,Igacovirus
APY23596.1,chicken,Igacovirus
APY23605.1,chicken,Igacovirus
APY23614.1,chicken,Igacovirus
APY23623.1,chicken,Igacovirus
APY26710.1,chicken,Igacovirus
APY26726.1,chicken,Igacovirus
APY26728.1,chicken,Igacovirus
APY26736.1,chicken,Igacovirus
APY26745.1,chicken,Igacovirus
APY26754.1,chicken,Igacovirus
APY26763.1,chicken,Igacovirus
APY26772.1,chicken,Igacovirus
APY26781.1,chicken,Igacovirus
APY26789.1,chicken,Igacovirus
APY26798.1,chicken,Igacovirus
APY26807.1,chicken,Igacovirus
APY26816.1,chicken,Igacovirus
APY26825.1,chicken,Igacovirus
APY26834.1,chicken,Igacovirus
APY26843.1,chicken,Igacovirus
APY26852.1,chicken,Igacovirus
APY26861.1,chicken,Igacovirus
APY26870.1,chicken,Igacovirus
APY26879.1,chicken,Igacovirus
APZ73652.1,chicken,Igacovirus
APZ73661.1,chicken,Igacovirus
APZ73670.1,chicken,Igacovirus
APZ73679.1,chicken,Igacovirus
APZ73688.1,chicken,Igacovirus
APZ73697.1,chicken,Igacovirus
APZ73706.1,chicken,Igacovirus
APZ73715.1,chicken,Igacovirus
APZ73724.1,chicken,Igacovirus
APZ73733.1,chicken,Igacovirus
APZ73742.1,chicken,Igacovirus
APZ73751.1,chicken,Igacovirus
APZ73760.1,chicken,Igacovirus
APZ73769.1,chicken,Igacovirus
APZ73778.1,chicken,Igacovirus
APZ73787.1,chicken,Igacovirus
APZ73807.1,chicken,Igacovirus
APZ73816.1,chicken,Igacovirus
APZ73825.1,chicken,Igacovirus
APZ73834.1,chicken,Igacovirus
APZ73843.1,chicken,Igacovirus
AQD20674.1,chicken,Igacovirus
AQD20683.1,chicken,Igacovirus
AQD20692.1,chicken,Igacovirus
AQD20701.1,chicken,Igacovirus
AQD20710.1,chicken,Igacovirus
AQD20719.1,chicken,Igacovirus
AQD20728.1,chicken,Igacovirus
AQD20737.1,chicken,Igacovirus
AQD20746.1,chicken,Igacovirus
AQD20755.1,chicken,Igacovirus
AQY03959.1,chicken,Igacovirus
AQY03968.1,chicken,Igacovirus
AQY55803.1,chicken,Igacovirus
AQY55812.1,chicken,Igacovirus
AQY55821.1,chicken,Igacovirus
AQY55830.1,chicken,Igacovirus
AQY55839.1,chicken,Igacovirus
AQY55848.1,chicken,Igacovirus
AQY55857.1,chicken,Igacovirus
AQY55866.1,chicken,Igacovirus
AQY55875.1,chicken,Igacovirus
AQY55884.1,chicken,Igacovirus
AQY55893.1,chicken,Igacovirus
AQY61305.1,chicken,Igacovirus
AQY61314.1,chicken,Igacovirus
AQY61323.1,chicken,Igacovirus
AQY61369.1,chicken,Igacovirus
ARB66108.1,chicken,Igacovirus
ARB66117.1,chicken,Igacovirus
ARB66126.1,chicken,Igacovirus
ARB66135.1,chicken,Igacovirus
ARB66144.1,chicken,Igacovirus
ARB66153.1,chicken,Igacovirus
ARB66162.1,chicken,Igacovirus
ARB66171.1,chicken,Igacovirus
ARB66180.1,chicken,Igacovirus
ARB66189.1,chicken,Igacovirus
ARB66198.1,chicken,Igacovirus
ARJ35789.1,bird,Igacovirus
ARJ35791.1,bird,Igacovirus
ARS22400.1,chicken,Igacovirus
ARS22410.1,chicken,Igacovirus
ARS22420.1,chicken,Igacovirus
ARS22430.1,chicken,Igacovirus
ARS22440.1,chicken,Igacovirus
ARS22450.1,chicken,Igacovirus
ARS22460.1,chicken,Igacovirus
ASM61960.1,chicken,Igacovirus
ASM61973.1,chicken,Igacovirus
ATE90967.1,chicken,Igacovirus
ATE90980.1,bird,Igacovirus
AVI69444.1,chicken,Igacovirus
AVI69453.1,chicken,Igacovirus
AVI69485.1,chicken,Igacovirus
AVI69519.1,chicken,Igacovirus
AWR92745.1,chicken,Igacovirus
AXR85432.1,chicken,Igacovirus
AXT92415.1,chicken,Igacovirus
AYA44691.1,chicken,Igacovirus
AYA44701.1,chicken,Igacovirus
AYA44711.1,chicken,Igacovirus
AYA44721.1,chicken,Igacovirus
AYA44731.1,chicken,Igacovirus
AYC44182.1,chicken,Igacovirus
AYG86347.1,chicken,Igacovirus
AYG86360.1,chicken,Igacovirus
AYS76105.1,chicken,Igacovirus
AZA07514.1,chicken,Igacovirus
AZA07824.1,chicken,Igacovirus
AZA07833.1,chicken,Igacovirus
AZA07842.1,chicken,Igacovirus
AZA07856.1,chicken,Igacovirus
AZA07860.1,chicken,Igacovirus
BCX31644.1,chicken,Igacovirus
CAZ86699.1,chicken,Igacovirus
CAZ86708.1,chicken,Igacovirus
CEK09108.1,bird,Igacovirus
QAA92377.1,chicken,Igacovirus
QAA92387.1,chicken,Igacovirus
QDA76219.1,chicken,Igacovirus
QDA76228.1,chicken,Igacovirus
QDA76237.1,chicken,Igacovirus
QDA76246.1,chicken,Igacovirus
QDA76255.1,bird,Igacovirus
QDA76264.1,bird,Igacovirus
QDA76273.1,chicken,Igacovirus
QDA76282.1,chicken,Igacovirus
QDA76291.1,chicken,Igacovirus
QDA76300.1,chicken,Igacovirus
QDA76309.1,chicken,Igacovirus
QDA76318.1,chicken,Igacovirus
QDA76327.1,chicken,Igacovirus
QDA76336.1,chicken,Igacovirus
QDG02703.1,chicken,Igacovirus
QDL88281.1,chicken,Igacovirus
QDL88289.1,chicken,Igacovirus
QDM02502.1,chicken,Igacovirus
QDO71787.1,chicken,Igacovirus
QDY92335.1,bird,Igacovirus
QDY92359.1,bird,Igacovirus
QGM12378.1,chicken,Igacovirus
QGM12391.1,chicken,Igacovirus
QGM12404.1,chicken,Igacovirus
QGM12416.1,chicken,Igacovirus
QIM61640.1,chicken,Igacovirus
QIQ19580.1,chicken,Igacovirus
QIQ19593.1,chicken,Igacovirus
QIQ19606.1,chicken,Igacovirus
QIQ19619.1,chicken,Igacovirus
QIQ19632.1,chicken,Igacovirus
QIV13699.1,chicken,Igacovirus
QIV13709.1,chicken,Igacovirus
QIV13719.1,chicken,Igacovirus
QJE49266.1,chicken,Igacovirus
QJR96934.1,chicken,Igacovirus
QJS39663.1,chicken,Igacovirus
QJS39672.1,chicken,Igacovirus
QJS39681.1,chicken,Igacovirus
QJS39690.1,chicken,Igacovirus
QJS39699.1,chicken,Igacovirus
QJS39708.1,chicken,Igacovirus
QJS39717.1,chicken,Igacovirus
QJS39726.1,chicken,Igacovirus
QLI33793.1,chicken,Igacovirus
QLI33806.1,chicken,Igacovirus
QOS02275.1,chicken,Igacovirus
QRG26547.1,chicken,Igacovirus
QRG28806.1,chicken,Igacovirus
QRG28819.1,chicken,Igacovirus
QSQ85923.1,chicken,Igacovirus
QSV51920.1,bird,Igacovirus
QWC71230.1,chicken,Igacovirus
QWC71247.1,chicken,Igacovirus
QWC71250.1,chicken,Igacovirus
QWC71259.1,chicken,Igacovirus
QWC71268.1,chicken,Igacovirus
QWC71277.1,chicken,Igacovirus
QWC71285.1,chicken,Igacovirus
QWC71295.1,chicken,Igacovirus
QWC71304.1,chicken,Igacovirus
QWC71313.1,chicken,Igacovirus
QWC71322.1,chicken,Igacovirus
QWC71331.1,chicken,Igacovirus
QWC71340.1,chicken,Igacovirus
QWC71349.1,chicken,Igacovirus
QWC71358.1,chicken,Igacovirus
QWC71367.1,chicken,Igacovirus
QWK51443.1,chicken,Igacovirus
YP_001941166.1,bird,Igacovirus
YP_009824998.1,chicken,Igacovirus
YP_009825008.1,bird,Igacovirus
