ABM64776.1,pig,Pedacovirus
AEQ55004.1,pig,Pedacovirus
AFB77234.1,pig,Pedacovirus
AFC98504.1,pig,Pedacovirus
AFP81695.1,pig,Pedacovirus
AFQ37598.1,pig,Pedacovirus
AFR54326.1,pig,Pedacovirus
AFV09314.1,pig,Pedacovirus
AFV46344.1,pig,Pedacovirus
AFW98998.1,pig,Pedacovirus
AFX98013.1,pig,Pedacovirus
AGA94620.1,pig,Pedacovirus
AGR51642.1,pig,Pedacovirus
AGY31022.1,pig,Pedacovirus
AGY31028.1,pig,Pedacovirus
AGY31034.1,pig,Pedacovirus
AHA38118.1,pig,Pedacovirus
AHA38125.1,pig,Pedacovirus
AHA38132.1,pig,Pedacovirus
AHA38139.1,pig,Pedacovirus
AHA38146.1,pig,Pedacovirus
AHA38153.1,pig,Pedacovirus
AHG97559.1,pig,Pedacovirus
AHM88217.1,pig,Pedacovirus
AHW40030.1,pig,Pedacovirus
AHX58670.1,pig,Pedacovirus
AHX58676.1,pig,Pedacovirus
AHX58682.1,pig,Pedacovirus
AIA61014.1,pig,Pedacovirus
AID66720.1,pig,Pedacovirus
AIE15935.1,pig,Pedacovirus
AIJ01335.1,pig,Pedacovirus
AIJ01341.1,pig,Pedacovirus
AIJ19445.2,pig,Pedacovirus
AIK69675.1,pig,Pedacovirus
AIR95864.1,pig,Pedacovirus
AIS82613.1,pig,Pedacovirus
AJP67396.1,pig,Pedacovirus
AJP67402.1,pig,Pedacovirus
AJP67408.1,pig,Pedacovirus
AJP67414.1,pig,Pedacovirus
AJP67420.1,pig,Pedacovirus
AJP67426.1,pig,Pedacovirus
AJP67432.1,pig,Pedacovirus
AJP67438.1,pig,Pedacovirus
AJP67444.1,pig,Pedacovirus
AJP67450.1,pig,Pedacovirus
AJP67456.1,pig,Pedacovirus
AJW67223.1,pig,Pedacovirus
AKC34872.1,pig,Pedacovirus
AKE47378.1,pig,Pedacovirus
AKP80589.1,pig,Pedacovirus
AKP80596.1,pig,Pedacovirus
AKP80603.1,pig,Pedacovirus
AKP80610.1,pig,Pedacovirus
AKP80617.1,pig,Pedacovirus
AKP80624.1,pig,Pedacovirus
AKP80631.1,pig,Pedacovirus
AKP99781.1,pig,Pedacovirus
AKS50222.1,pig,Pedacovirus
AKS50238.1,pig,Pedacovirus
AKS50244.1,pig,Pedacovirus
AKV62619.1,pig,Pedacovirus
ALB08472.1,pig,Pedacovirus
ALF39589.1,pig,Pedacovirus
ALL27302.1,pig,Pedacovirus
ALL27308.1,pig,Pedacovirus
ALM31932.1,pig,Pedacovirus
ALM31938.1,pig,Pedacovirus
ALM31944.1,pig,Pedacovirus
ALP06210.1,pig,Pedacovirus
ALS35469.1,pig,Pedacovirus
ALS35474.1,pig,Pedacovirus
ALU34112.1,pig,Pedacovirus
AMD11118.1,pig,Pedacovirus
AMD11124.1,pig,Pedacovirus
AMR59401.1,pig,Pedacovirus
AMR60833.1,pig,Pedacovirus
AND76936.1,pig,Pedacovirus
ANI85728.1,pig,Pedacovirus
ANI85734.1,pig,Pedacovirus
ANI85740.1,pig,Pedacovirus
ANI85746.1,pig,Pedacovirus
ANI85752.1,pig,Pedacovirus
ANI85758.1,pig,Pedacovirus
ANI85764.1,pig,Pedacovirus
ANI85770.1,pig,Pedacovirus
ANI85776.1,pig,Pedacovirus
ANI85782.1,pig,Pedacovirus
ANI85788.1,pig,Pedacovirus
ANI85794.1,pig,Pedacovirus
ANI85800.1,pig,Pedacovirus
ANI85806.1,pig,Pedacovirus
ANI85812.1,pig,Pedacovirus
ANI85818.1,pig,Pedacovirus
ANY27031.1,pig,Pedacovirus
ANY27037.1,pig,Pedacovirus
AOC38021.1,pig,Pedacovirus
AOM53008.1,pig,Pedacovirus
AOM53015.1,pig,Pedacovirus
APD70934.1,pig,Pedacovirus
APG30998.1,pig,Pedacovirus
APG31005.1,pig,Pedacovirus
AQT33894.1,pig,Pedacovirus
AQW35007.1,pig,Pedacovirus
AQW35013.1,pig,Pedacovirus
AQX36342.1,pig,Pedacovirus
AQY61719.1,pig,Pedacovirus
ASA40091.1,pig,Pedacovirus
ASA40097.1,pig,Pedacovirus
ASA40103.1,pig,Pedacovirus
ASA40109.1,pig,Pedacovirus
ASA69724.1,pig,Pedacovirus
ASB30081.1,pig,Pedacovirus
ASO96550.1,pig,Pedacovirus
AST13130.1,pig,Pedacovirus
AST13136.1,pig,Pedacovirus
AST13215.1,pig,Pedacovirus
AST13221.1,pig,Pedacovirus
AST13227.1,pig,Pedacovirus
AST13233.1,pig,Pedacovirus
AST13239.1,pig,Pedacovirus
AST13245.1,pig,Pedacovirus
ASV51733.1,pig,Pedacovirus
ASW30994.1,pig,Pedacovirus
ATG31094.1,pig,Pedacovirus
ATG31100.1,pig,Pedacovirus
ATY72306.1,pig,Pedacovirus
ATY72312.1,pig,Pedacovirus
AUJ79484.1,pig,Pedacovirus
AUV64199.1,pig,Pedacovirus
AUZ98436.1,pig,Pedacovirus
AVI57396.1,pig,Pedacovirus
AVI57403.1,pig,Pedacovirus
AVK78141.1,pig,Pedacovirus
AVK78147.1,pig,Pedacovirus
AWM11456.1,pig,Pedacovirus
AWM11462.1,pig,Pedacovirus
AWM11468.1,pig,Pedacovirus
AWM11474.1,pig,Pedacovirus
AWM11480.1,pig,Pedacovirus
AWM11486.1,pig,Pedacovirus
AWM11492.1,pig,Pedacovirus
AWM11498.1,pig,Pedacovirus
AWV57048.1,pig,Pedacovirus
AWV57054.1,pig,Pedacovirus
AXK47352.1,pig,Pedacovirus
AXK47358.1,pig,Pedacovirus
AXS67925.1,pig,Pedacovirus
AYL64492.1,pig,Pedacovirus
AYP73629.1,pig,Pedacovirus
AYP73634.1,pig,Pedacovirus
AYP73639.1,pig,Pedacovirus
AYP73645.1,pig,Pedacovirus
AZL47192.1,pig,Pedacovirus
AZL47198.1,pig,Pedacovirus
AZL47204.1,pig,Pedacovirus
AZL47210.1,pig,Pedacovirus
AZL47216.1,pig,Pedacovirus
AZL47222.1,pig,Pedacovirus
AZL47228.1,pig,Pedacovirus
AZL47234.1,pig,Pedacovirus
AZN28588.1,pig,Pedacovirus
AZN28593.1,pig,Pedacovirus
AZP03043.1,pig,Pedacovirus
AZS18878.1,pig,Pedacovirus
AZS27725.1,pig,Pedacovirus
BAR73378.1,pig,Pedacovirus
BAR92898.1,pig,Pedacovirus
BAT33113.1,pig,Pedacovirus
BAT33119.1,pig,Pedacovirus
BAT33125.1,pig,Pedacovirus
BAT33131.1,pig,Pedacovirus
BAT33137.1,pig,Pedacovirus
BAT33143.1,pig,Pedacovirus
BAT33149.1,pig,Pedacovirus
BAT33155.1,pig,Pedacovirus
BAT33161.1,pig,Pedacovirus
BAT33167.1,pig,Pedacovirus
BAT33173.1,pig,Pedacovirus
BAT33179.1,pig,Pedacovirus
BAT33185.1,pig,Pedacovirus
BAT33191.1,pig,Pedacovirus
BAT33197.1,pig,Pedacovirus
BAT33203.1,pig,Pedacovirus
BAT33209.1,pig,Pedacovirus
BAT33215.1,pig,Pedacovirus
BAT33221.1,pig,Pedacovirus
BAT33227.1,pig,Pedacovirus
BAT33233.1,pig,Pedacovirus
BAT33239.1,pig,Pedacovirus
BAT33245.1,pig,Pedacovirus
BAT33251.1,pig,Pedacovirus
BAT33257.1,pig,Pedacovirus
BAT33263.1,pig,Pedacovirus
BAT33269.1,pig,Pedacovirus
BAT33275.1,pig,Pedacovirus
BAT33281.1,pig,Pedacovirus
BAT33287.1,pig,Pedacovirus
BAT33293.1,pig,Pedacovirus
BAT33299.1,pig,Pedacovirus
BAT33305.1,pig,Pedacovirus
BAT33311.1,pig,Pedacovirus
BAT33317.1,pig,Pedacovirus
BAT33323.1,pig,Pedacovirus
BAT33329.1,pig,Pedacovirus
BAT33335.1,pig,Pedacovirus
CDW77205.1,pig,Pedacovirus
CDW77213.1,pig,Pedacovirus
QAR17949.1,pig,Pedacovirus
QAY31031.1,pig,Pedacovirus
QBA57545.1,pig,Pedacovirus
QBA57552.1,pig,Pedacovirus
QBA57558.1,pig,Pedacovirus
QBM00061.1,pig,Pedacovirus
QBO24651.1,pig,Pedacovirus
QBO24657.1,pig,Pedacovirus
QBO24663.1,pig,Pedacovirus
QBO24669.1,pig,Pedacovirus
QCC26581.1,pig,Pedacovirus
QCC26588.1,pig,Pedacovirus
QCC26595.1,pig,Pedacovirus
QCC26602.1,pig,Pedacovirus
QCQ19798.1,pig,Pedacovirus
QCQ19804.1,pig,Pedacovirus
QCQ19810.1,pig,Pedacovirus
QCQ19816.1,pig,Pedacovirus
QCQ19822.1,pig,Pedacovirus
QCQ19828.1,pig,Pedacovirus
QCQ19834.1,pig,Pedacovirus
QCQ19840.1,pig,Pedacovirus
QCQ19846.1,pig,Pedacovirus
QCQ19852.1,pig,Pedacovirus
QCQ19858.1,pig,Pedacovirus
QCQ19864.1,pig,Pedacovirus
QCQ19870.1,pig,Pedacovirus
QCQ19876.1,pig,Pedacovirus
QCQ19882.1,pig,Pedacovirus
QCQ19888.1,pig,Pedacovirus
QCQ19894.1,pig,Pedacovirus
QCQ19900.1,pig,Pedacovirus
QCQ19906.1,pig,Pedacovirus
QCQ19912.1,pig,Pedacovirus
QCQ19918.1,pig,Pedacovirus
QCQ19924.1,pig,Pedacovirus
QCQ19930.1,pig,Pedacovirus
QCQ19936.1,pig,Pedacovirus
QCQ19942.1,pig,Pedacovirus
QCQ19948.1,pig,Pedacovirus
QCQ19954.1,pig,Pedacovirus
QCQ19960.1,pig,Pedacovirus
QCQ19966.1,pig,Pedacovirus
QCQ19972.1,pig,Pedacovirus
QCQ19978.1,pig,Pedacovirus
QCQ19984.1,pig,Pedacovirus
QCQ19990.1,pig,Pedacovirus
QCQ19996.1,pig,Pedacovirus
QCQ20002.1,pig,Pedacovirus
QCQ20008.1,pig,Pedacovirus
QCQ20014.1,pig,Pedacovirus
QCQ20020.1,pig,Pedacovirus
QCQ20026.1,pig,Pedacovirus
QCQ20032.1,pig,Pedacovirus
QCQ20038.1,pig,Pedacovirus
QCQ20044.1,pig,Pedacovirus
QCQ20050.1,pig,Pedacovirus
QCQ20056.1,pig,Pedacovirus
QCQ20062.1,pig,Pedacovirus
QCQ20068.1,pig,Pedacovirus
QCQ20074.1,pig,Pedacovirus
QCW07226.1,pig,Pedacovirus
QDY92469.1,pig,Pedacovirus
QDY92475.1,pig,Pedacovirus
QDY92481.1,pig,Pedacovirus
QDZ36662.1,pig,Pedacovirus
QDZ36668.1,pig,Pedacovirus
QED58401.1,pig,Pedacovirus
QEE80059.1,pig,Pedacovirus
QEE80071.1,pig,Pedacovirus
QEQ55819.1,pig,Pedacovirus
QGJ02389.1,pig,Pedacovirus
QGZ28404.1,pig,Pedacovirus
QHA24696.1,bat,Pedacovirus
QHD43124.1,pig,Pedacovirus
QHQ97039.1,pig,Pedacovirus
QHQ97044.1,pig,Pedacovirus
QJG66103.1,pig,Pedacovirus
QKV43721.1,pig,Pedacovirus
QKV43727.1,pig,Pedacovirus
QKV43733.1,pig,Pedacovirus
QKV43739.1,pig,Pedacovirus
QKV43745.1,pig,Pedacovirus
QKV43751.1,pig,Pedacovirus
QKV43757.1,pig,Pedacovirus
QKV43763.1,pig,Pedacovirus
QKV43769.1,pig,Pedacovirus
QKV43775.1,pig,Pedacovirus
QKV43781.1,pig,Pedacovirus
QKV43787.1,pig,Pedacovirus
QKV43793.1,pig,Pedacovirus
QKV43799.1,pig,Pedacovirus
QKV43805.1,pig,Pedacovirus
QKV43811.1,pig,Pedacovirus
QKV43817.1,pig,Pedacovirus
QKV43823.1,pig,Pedacovirus
QKV43829.1,pig,Pedacovirus
QKV43835.1,pig,Pedacovirus
QKV43841.1,pig,Pedacovirus
QKV43847.1,pig,Pedacovirus
QKV43853.1,pig,Pedacovirus
QLH02028.1,pig,Pedacovirus
QMT62922.1,pig,Pedacovirus
QMT62928.1,pig,Pedacovirus
QMU85399.1,pig,Pedacovirus
QMU85401.1,pig,Pedacovirus
QMU85407.1,pig,Pedacovirus
QMU85417.1,pig,Pedacovirus
QNC49740.1,pig,Pedacovirus
QNC49746.1,pig,Pedacovirus
QNS31084.1,pig,Pedacovirus
QOC68774.1,pig,Pedacovirus
QPX15729.1,pig,Pedacovirus
SNC44845.1,pig,Pedacovirus
SNQ27887.1,pig,Pedacovirus
SNQ27893.1,pig,Pedacovirus
SNQ27899.1,pig,Pedacovirus
SNQ27905.1,pig,Pedacovirus
SNQ27911.1,pig,Pedacovirus
SNQ27917.1,pig,Pedacovirus
SNQ27923.1,pig,Pedacovirus
SNQ27930.1,pig,Pedacovirus
SNQ27931.1,pig,Pedacovirus
SNQ27941.1,pig,Pedacovirus
SNQ27949.1,pig,Pedacovirus
SNQ27955.1,pig,Pedacovirus
SNQ27961.1,pig,Pedacovirus
SNQ27967.1,pig,Pedacovirus
SNQ27973.1,pig,Pedacovirus
SNQ27978.1,pig,Pedacovirus
SNQ27985.1,pig,Pedacovirus
SNQ27991.1,pig,Pedacovirus
SNQ27997.1,pig,Pedacovirus
SNQ28010.1,pig,Pedacovirus
SNQ28016.1,pig,Pedacovirus
SNQ28022.1,pig,Pedacovirus
SNQ28032.1,pig,Pedacovirus
SNQ28038.1,pig,Pedacovirus
SNQ28045.1,pig,Pedacovirus
SNQ28051.1,pig,Pedacovirus
SNQ28057.1,pig,Pedacovirus
SNQ28064.1,pig,Pedacovirus
SNQ28070.1,pig,Pedacovirus
SNQ28076.1,pig,Pedacovirus
SNQ28082.1,pig,Pedacovirus
SNQ28088.1,pig,Pedacovirus
SNT95653.1,pig,Pedacovirus
SNT95659.1,pig,Pedacovirus
SNT95665.1,pig,Pedacovirus
SNT95671.1,pig,Pedacovirus
SNT95677.1,pig,Pedacovirus
UAB59936.1,pig,Pedacovirus
UAB59941.1,pig,Pedacovirus
UAB59950.1,pig,Pedacovirus
UAB59957.1,pig,Pedacovirus
UAB59964.1,pig,Pedacovirus
UAB59971.1,pig,Pedacovirus
UAB59978.1,pig,Pedacovirus
UAB60031.1,pig,Pedacovirus
UDM84312.1,pig,Pedacovirus
UIW24834.1,pig,Pedacovirus
